songID,genre,overlap0,overlap1,overlap1Early,overlap1Late,overlap2,overlap2Early,overlap2Late,overlap3,overlap3Early,overlap3Late,overlap4,overlap4Early,overlap4Late,overlap5,overlap5Early,overlap5Late,overlap6,overlap6Early,overlap6Late
499,hiphop,2.9233799174898474,0.026736187694933577,0.035738087221103436,0.002767613837866019,0.22155159081342168,0.6386616643472549,0.0012918278091386371,0.004787946703658054,0.03836088571653255,0.007625721132803075,0.10457265525436352,0.47907474725026455,0.012122092951438686,0.004969428444310918,0.0030747243839826244,0.01216300536577698,0.053198736000577146,0.2577498661684516,0.008277833578913492
500,hiphop,4.509453481621782,0.3356565693420025,0.09821744295271556,0.2159852530921228,2.0616317994019813,0.1004960219421288,0.3678684822841241,0.20435616543451895,0.07657022259270264,0.08972922231113842,1.4104692071322182,0.020865013356537333,0.10309980305116559,0.12215649633354278,0.02412484926294267,0.036071322696362436,0.34225685146237,0.01317469865124264,0.0414997634635423
501,jazz,0.9934923341293782,0.0040308755073886855,0.004759719186727849,0.01267943185637198,0.2452385166282096,0.09157651420379463,0.13337361483823149,0.009761868629413525,0.021466996908742528,0.05320558696689683,0.052646064195874816,0.009427703361696918,0.03629003408787708,0.010520313088761208,0.006894970885992256,0.01272128984491597,0.005410965205405793,0.0042398322355034854,0.011204796481337848
502,jazz,0.6904300418300833,0.16207723504046295,0.017380553439384654,0.25357730724282807,0.03799263210761972,0.0600983442636556,0.0957837095762081,0.04654910035641889,0.008616228608065168,0.01854603578096499,0.011803444133593518,0.0037626906631905432,0.004217828507931334,0.006630617505136135,0.004363819239316967,0.003983381491882309,0.004020525002100354,0.004060390008947444,0.004724509993809243
503,jazz,0.08972809455185962,0.01302874949171017,0.029897410551823194,0.02080676315160915,0.017229362455496843,0.01842309990122655,0.018934190200927695,0.01005300295929331,0.018956898463822442,0.013824373929631196,0.01315949157937564,0.007718529338988888,0.00916065399757472,0.007005358658688904,0.005017520295775429,0.005087461566797909,0.0022271302893968566,0.002275011496770188,0.0020837875801532355
504,jazz,0.031119550238030293,0.0015632732775262767,0.0027040391485140653,0.0003344337686516023,0.0005018414081149559,0.0007081937649977046,0.001974682081763355,0.0018694604120966828,0.0006391360573875598,0.0008836595555333708,0.0012752882214145797,0.0010030542338294083,0.0023358095665222925,0.0009914446942677186,0.0008431230980879979,0.0029296478472200594,0.0012607316669145758,0.002863930615776798,0.0016206377740792107
505,jazz,0.43296462193841456,0.025940367299717833,0.01771730253636505,0.012919568204467572,0.008084803483430948,0.07227233249807784,0.013301612278128412,0.013345931144104557,0.10563040947965409,0.02006905767069845,0.00921500095853875,0.014489580716655924,0.04292557908279581,0.013166356550597287,0.041257743689301296,0.005365192036790314,0.03288721796268841,0.008762222982621283,0.014134549713370612
506,jazz,1.643059353693024,0.02693613537990543,0.03776216646968302,0.028991508380309002,0.651918995650604,0.10041045291702026,0.211149371453032,0.015536539691162324,0.01659298621264476,0.006331525288586251,0.19098632548967784,0.036375627164363385,0.08718807251448775,0.005023475298484448,0.017386687957876987,0.008615801118478757,0.07510771965785867,0.028776787646876387,0.05032413944698851
507,jazz,1.0289609746646349,0.203551096733963,0.512149107756853,0.029230624611163655,0.04860834377070001,0.049021454125013846,0.012861431043255706,0.043401199858754985,0.1875780606093778,0.031067306383900845,0.022596312350309473,0.08068758797258498,0.016415452843724795,0.008050342378410515,0.01765077531553571,0.012573842074712092,0.013489597107310576,0.028043337426186973,0.008348606352909094
508,jazz,0.4254391551418317,0.036115136241234275,0.07514176510828374,0.007506186387794715,0.05392639470434349,0.013349020661985091,0.02671356523765897,0.07476008920253249,0.034124689759821976,0.004270175075508315,0.022506914726670893,0.017183097362146623,0.009772381254327585,0.02698965483857293,0.020006354608599185,0.009366936874789546,0.033994618647482724,0.006163892924437095,0.008339539247096935
509,jazz,1.2300207798763643,0.08303360233501882,0.006566694507947654,0.20544981796188466,0.017569602926128296,0.007910399872884505,0.08776661670543554,0.008225185441463716,0.010501224768614675,0.07793987018722465,0.04298105966611445,0.04811060617587226,0.04034913908769136,0.024531606549810403,0.008573886993529546,0.058562087486062245,0.005711076382164337,0.0075756368463655325,0.017618306954564924
510,jazz,0.15591611217427265,0.002378146684010989,0.001739734767186308,0.006988597658496316,0.001370966081416924,0.0011954742237398116,0.002769813718066254,0.0006984218873553787,0.005130163621535313,0.0037411272160708885,0.002334554848047809,0.0024538836397658415,0.0034807141529233257,0.003497036854543923,0.0014347787346154382,0.002620665842432215,0.0029918299541544955,0.0015923287132658236,0.003044657112757931
511,jazz,0.4094278642877398,0.04207733506668514,0.050502541393134814,0.02737866583807901,0.031107795037669778,0.017458476535238847,0.007591494307794622,0.054624740836269475,0.025051834035519346,0.052423053333569974,0.02052445530830907,0.014604746440351458,0.025491993310927982,0.01703729387990352,0.020119267604993128,0.00950628512265407,0.017447757328978335,0.017283831475153586,0.011236217291431145
512,jazz,0.8276427481365051,0.003782692241350102,0.0023188969263530246,0.0035589125299189494,0.07574217587550694,0.029697016946074156,0.13363197803697385,0.007769305355991474,0.00100680098603056,0.008604654900232217,0.05095405455303156,0.012205782154297115,0.03749649421204697,0.004179403113121736,0.006184613983307711,0.006937922432045718,0.04240682205220607,0.004802368014929946,0.03280271811348859
513,jazz,0.7518312078436313,0.14684266628192408,0.013545590683010415,0.1957906706185766,0.03997997369486317,0.005446845124617412,0.006336046613130327,0.07872458718128306,0.014899231919210217,0.05256299500300164,0.07294866683592453,0.007137596651297894,0.045964580021070324,0.017622356571392384,0.003616472648617602,0.00849705495718299,0.01621156769158829,0.009125984075537873,0.009548299478881892
514,jazz,1.0878726350716832,0.0034139045268874696,0.001930202211458642,0.000740299193684593,0.0074439765942761445,0.006942647036733155,0.003132180492113522,0.04358016623115624,0.1172520547125422,0.015760987105662663,0.003259997933142621,0.006706833141196432,0.021247792665226486,0.0037860329430637425,0.002745992497235047,0.0057231904094560354,0.05203165761790647,0.08727106466655483,0.00975433829245762
515,jazz,0.2635114233412327,0.027885437822655484,0.04086369669072196,0.01169643413939831,0.019484342497679913,0.027687602981031987,0.025980829339583757,0.027762425658171212,0.014097635441760268,0.01958379951400338,0.0184342267370817,0.005753410517136947,0.010297851860679753,0.01117117758836909,0.002760257585014133,0.007781373087238819,0.0049395055694298196,0.0026871386165335256,0.007151682014358288
516,jazz,0.9020896133454539,0.005949359667092648,0.005005943511424396,0.017535125076007532,0.15233937021424077,0.02892984854372147,0.023071584247568167,0.015166206452197833,0.008549637537677828,0.010544581013751666,0.09998958643367283,0.006483559314440125,0.013645624978328885,0.005456215611327428,0.006834076689398686,0.0016585322972248596,0.06175981067485871,0.018240155396844697,0.005995567083720066
517,jazz,0.17525957955937982,0.008535505985382025,0.01118665728800464,0.004799070505231188,0.004475861647588456,0.01059318798631589,0.0021150129982311877,0.015964237617310174,0.01682326049345417,0.0030776178184014147,0.004909710597069858,0.004125124042108544,0.006363989546093066,0.009846166897151605,0.010222853368114765,0.0030045492388385796,0.01127056925844129,0.009196581361360432,0.005104660810756091
518,jazz,2.0719365585347527,0.14913672627813016,0.061383682185149384,0.2861834217426638,0.08858012668053122,0.05387499429349818,0.30347346091491495,0.09413431659145538,0.06858450429300664,0.08281710118970571,0.014446077919063452,0.011229020942459162,0.01763274431979408,0.013749200968161629,0.005806379380640662,0.003201968400545291,0.0037770180378158867,0.0052348321389403835,1.0715520715260005e-05
519,jazz,0.22352243722653495,0.0028488417407143973,0.002857726756765732,0.0035323147824805196,0.03335939266108443,0.036460376472426344,0.0021651387619780423,0.0024586856096862546,0.0045532381573780934,0.0007198231439518016,0.004262343035127108,0.007532723367519516,0.0038605718825281783,0.002090462390675903,0.003946986471004007,0.0004674661743338843,0.005715537809442209,0.01035623301841845,0.0017671281081849078
520,jazz,0.2417366579976321,0.0035815849535450342,0.0012795734315892591,0.0014687794435431255,0.02995675946832434,0.07242500177213282,0.024471885388224923,0.0023557314871133703,0.0036581771060207155,0.003007805991065563,0.006493139788420185,0.005637518708266817,0.012164708581404301,0.0011234470569476968,0.0013094773864994825,0.0035551491016899833,0.0004453116238488316,0.0012324110885067372,0.0008057399311733267
521,jazz,0.7022401815618763,0.049261138679655356,0.09597134936862027,0.021540457413684672,0.014276948284542526,0.02404624691957144,0.012286198584066144,0.005047097060175944,0.12471063793232806,0.026674352962813494,0.017754755938948305,0.054972733012887465,0.026688117279992634,0.003341792058214125,0.020276681969267418,0.004175052701391816,0.017952072160776482,0.017745090440324796,0.013393198112186505
522,jazz,0.5781010639051802,0.09488712904530879,0.09540650938549337,0.04300115584987503,0.047850761338101025,0.04546920498052252,0.009383872347076914,0.02104672943293766,0.04556161008245839,0.006715426008963802,0.018457959841546252,0.03593717987350957,0.0026143818111267715,0.00547301902720051,0.016247656152589218,0.002618701125242255,0.004871764396616962,0.012722634103063667,0.0062357544795225844
523,jazz,0.32207829092062273,0.004607624324335273,0.0052848834198531225,0.001984935188255296,0.05370572772021272,0.13754164038543326,0.012826340146789647,0.00442176325894213,0.006645537159503849,0.009872172658788292,0.0156538037168373,0.03814864440517805,0.01876362984058441,0.006692122242830428,0.006028332163157983,0.004957834631765132,0.007874658925987764,0.011908282916482146,0.004353749944442558
524,jazz,0.7477047381718379,0.05213912084142769,0.06758945553414289,0.03597894264058983,0.06715914395263006,0.09430400004246342,0.0029781403543810234,0.05323199126206561,0.06965241548056911,0.04595023866769302,0.005851186980884234,0.022402915405737644,0.01714359655111874,0.005332577441995287,0.00527225188099472,0.016003209587713486,0.021694464769736035,0.04703351680969395,0.03061035483255578
525,jazz,1.0657057539499428,0.026175721841501323,0.006184455467150381,0.11366305302167554,0.035216317848587544,0.033239430907043434,0.10925436887409029,0.07440564754866173,0.0147089683403124,0.06121023226140887,0.052307223817006095,0.013067652427028106,0.12337676590843558,0.013409493340953283,0.01166827925031775,0.02609126915276567,0.018768356565598703,0.02799080994600371,0.035093671845343954
526,jazz,0.8087449230796822,0.010089726581277778,0.010515586609516573,0.015675501336803205,0.09576089518249466,0.11190245349458805,0.00922428016941155,0.012110647092562798,0.011078775123398946,0.016209997597595963,0.080992272635147,0.02595645540881831,0.01779346452345929,0.0033130588753265597,0.006541672653580112,0.007354420839728407,0.04200931745809878,0.025943839227405403,0.005863336149541949
527,jazz,0.07584895748767294,0.002576359923395184,0.009286072578090466,0.0013186113724143543,0.0008866477126722131,0.0020147353081500694,0.001054748188202289,0.002867690687060013,0.003858145345222451,0.002424590645515835,0.0019329491518374875,0.0016288155428460854,0.0014245498026956168,0.0008391817641202804,0.0010681833069523495,0.001087877048951638,0.0008636672372408839,0.00090906919027816,0.0009301950684568766
528,jazz,0.9710306146306685,0.014043590500203398,0.0177165775057639,0.005933949532012069,0.07708794696602268,0.12990846441081305,0.040124486310790686,0.008491250321564218,0.03271185551970791,0.007315500373683528,0.06538416791135747,0.06686468131510853,0.010533871403555866,0.005166095460203666,0.006988334187907775,0.003628253978524381,0.008348659030146293,0.02277753218729182,0.014672196295775198
529,jazz,0.6340624036555298,0.0037765998387615895,0.002646589284590334,0.0036531181668988354,0.11969142733469645,0.01533775755533076,0.06964552195163021,0.01328025616737772,0.0029319395920300445,0.019291393763546705,0.020360993161575434,0.005215465845314578,0.015633649735496545,0.010608132762510818,0.012520384693114318,0.011604514367998572,0.02355976916765692,0.006532288759681557,0.012812654475811116
530,jazz,0.8938693176080154,0.004230865834583234,0.007864079593782214,0.001565439393336499,0.08878791801930733,0.022119915949290875,0.06971342554828105,0.020640163029704627,0.01532422074493189,0.02201349611030994,0.16149830588849268,0.012374606350047784,0.01887155153034437,0.009480645606192098,0.005202754715565073,0.009600844838150503,0.07963209256187459,0.009600399783119374,0.0189884045944577
531,jazz,0.0750212915378935,0.008293472558694275,0.013600299136274292,0.0034814438002848088,0.003980189809238191,0.005788265040298569,0.004101049592495302,0.0028859588421571397,0.004584856759489992,0.0007823647942264956,0.003137072878883724,0.0029131116650443667,0.0018162950522205444,0.0014518196958082188,0.002039903804330683,0.00047825274894706905,0.0002906382677250253,0.0010952611917629115,2.7197761775879966e-07
532,jazz,0.6991599682302014,0.0023833918114521935,0.0008511176975669281,0.006014017782520856,0.03409946461016432,0.03916469857770548,0.036464430818450036,0.02533321822896725,0.0056496079940506335,0.017656622799848472,0.020207317653136256,0.01484151226956406,0.024691459278414228,0.014223319634758855,0.007672516908343863,0.014497439544561001,0.025368721784629452,0.004685679964092243,0.0225964726622122
533,jazz,2.6723706974793195,0.40543321865784937,0.19551073140780278,0.16940544860501028,0.21784526039702207,0.09290196876313109,0.10041116266657168,0.3607502458853704,0.1138838804388514,0.3117332239389319,0.03791145642156381,0.05552732719143378,0.05147168046759064,0.05855009015627183,0.046154970666979094,0.00933913644945688,0.04544391521108307,0.051267277155097955,0.0755706654588239
534,jazz,1.887607275505157,0.4878494483654917,0.5867891041260077,0.09721655257118915,0.43406862563105525,0.2087793539886725,0.01856889820311831,0.39270329425453965,0.17493971189215238,0.041158217878464326,0.16655127839345574,0.07706068145348062,0.010076784593190578,0.0766193599066803,0.042488525004551775,0.03287170157612051,0.09040249884934956,0.03614911190447939,0.014490586646574226
